; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529505324,"CurrentTimeLocal","Wed Jun 20 16:35:24 2018","Hostname","c02n08","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,16,0,9,6,"Success",0.000318,0.001653,0.000894,0.000242,0.00073,0.000661,9.7e-05,0.001053,0.005983,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,16,0,10,6,"Success",0.000317,0.001657,0.000888,0.000224,0.000727,0.000654,9.6e-05,0.001052,0.005942,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,16,0,11,6,"Success",0.000313,0.001663,0.000885,0.000242,0.000735,0.00066,9.2e-05,0.001059,0.005981,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,0,7,"Warmup",0.000519,0.049864,0.012575,0.000626,0.020547,0.01266,0.000598,0.007024,0.104853,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,1,7,"Warmup",0.000505,0.010386,0.006312,0.000526,0.002218,0.001991,0.00027,0.005722,0.02831,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,2,7,"Success",0.000417,0.009679,0.006219,0.000436,0.002011,0.001882,0.000243,0.005654,0.026906,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,3,7,"Success",0.000377,0.009321,0.006005,0.000438,0.001968,0.001813,0.000207,0.005637,0.026131,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,4,7,"Success",0.000381,0.00932,0.006041,0.000432,0.001949,0.001806,0.000206,0.0056,0.026071,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,5,7,"Success",0.000386,0.009092,0.006009,0.000431,0.001977,0.001795,0.000205,0.005584,0.025822,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,6,7,"Success",0.000381,0.009156,0.00597,0.000455,0.001955,0.001796,0.000208,0.005609,0.025861,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,7,7,"Success",0.000387,0.009093,0.005956,0.000447,0.001939,0.001777,0.000208,0.00561,0.025758,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,8,7,"Success",0.000382,0.009041,0.005935,0.000429,0.001954,0.001778,0.000207,0.005585,0.025648,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,9,7,"Success",0.000381,0.009047,0.005955,0.000439,0.001956,0.001782,0.000206,0.00558,0.025681,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,10,7,"Success",0.000387,0.009007,0.00594,0.000434,0.001944,0.00178,0.000204,0.005612,0.025653,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",16,32,0,11,7,"Success",0.000392,0.009281,0.006026,0.00044,0.002029,0.001812,0.000266,0.005636,0.026231,2176,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,0,8,"Warmup",0.000549,0.002706,0.001165,0.000929,31.895677,1.047107,0.001042,0.002726,32.952428,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,1,8,"Warmup",0.000747,0.003634,0.001286,0.000819,0.003041,0.002885,0.000487,0.001272,0.01459,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,2,8,"Success",0.000424,0.001992,0.000953,0.000579,0.002615,0.002689,0.000416,0.001143,0.011165,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,3,8,"Success",0.000347,0.001767,0.000892,0.000557,0.00256,0.002633,0.000385,0.001102,0.010575,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,4,8,"Success",0.000296,0.001767,0.000916,0.000549,0.002548,0.002635,0.000373,0.001087,0.010499,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,5,8,"Success",0.0003,0.001674,0.00091,0.000589,0.002509,0.002635,0.000375,0.001081,0.010404,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,6,8,"Success",0.000307,0.001712,0.000916,0.00057,0.002528,0.00264,0.00038,0.001068,0.01045,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,7,8,"Success",0.000312,0.001696,0.000888,0.00057,0.002527,0.002638,0.000385,0.00107,0.010417,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,8,8,"Success",0.00031,0.001695,0.000931,0.000593,0.002528,0.002636,0.000379,0.001062,0.010466,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,9,8,"Success",0.000311,0.001681,0.000901,0.000567,0.002521,0.002637,0.000379,0.001054,0.01039,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,10,8,"Success",0.000479,0.00205,0.000969,0.000616,0.00261,0.002805,0.000409,0.001119,0.011382,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,32,0,11,8,"Success",0.000339,0.001823,0.000938,0.000578,0.002517,0.002625,0.000391,0.001072,0.010613,4352,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,0,9,"Warmup",0.000436,0.014078,0.00658,0.001259,0.998273,0.014874,0.001125,0.008488,1.045539,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,1,9,"Warmup",0.000504,0.012524,0.006274,0.001067,0.004388,0.00408,0.000583,0.006196,0.035981,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,2,9,"Success",0.000413,0.010098,0.006136,0.001003,0.004097,0.004065,0.000523,0.006069,0.032747,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,3,9,"Success",0.000398,0.009972,0.006037,0.00098,0.004042,0.004048,0.000517,0.005924,0.032251,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,4,9,"Success",0.000365,0.009921,0.006095,0.000948,0.004032,0.004051,0.0005,0.00588,0.032129,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,5,9,"Success",0.000377,0.009874,0.00611,0.000916,0.004032,0.003999,0.000508,0.005905,0.032058,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,6,9,"Success",0.000393,0.009688,0.006143,0.000972,0.004016,0.003994,0.000509,0.005841,0.031893,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,7,9,"Success",0.000361,0.009724,0.00607,0.000951,0.004047,0.003986,0.000498,0.005883,0.031859,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,8,9,"Success",0.000361,0.009791,0.006029,0.00097,0.004043,0.003971,0.000494,0.00587,0.031863,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,9,9,"Success",0.000361,0.009773,0.006094,0.000927,0.004049,0.003968,0.000462,0.005872,0.031842,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,10,9,"Success",0.000432,0.009945,0.006097,0.000999,0.004115,0.004011,0.000501,0.005992,0.032431,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",32,64,0,11,9,"Success",0.000356,0.009696,0.006064,0.000925,0.004025,0.003951,0.000491,0.005897,0.031737,8448,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,0,10,"Warmup",0.000488,0.012682,0.012225,0.00316,0.719357,0.015912,0.001847,0.008531,0.774664,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,1,10,"Warmup",0.000473,0.012052,0.006851,0.001818,0.007516,0.012315,0.001122,0.006338,0.048898,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,2,10,"Success",0.000411,0.009954,0.006414,0.001649,0.007286,0.007361,0.001072,0.00605,0.040545,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,3,10,"Success",0.000406,0.009739,0.006486,0.001747,0.007227,0.007409,0.001031,0.005978,0.040363,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,4,10,"Success",0.000407,0.009513,0.00635,0.001713,0.007182,0.007438,0.001041,0.006066,0.040043,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,5,10,"Success",0.000375,0.009494,0.006331,0.001564,0.007153,0.007403,0.001041,0.005976,0.039666,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,6,10,"Success",0.000337,0.009411,0.006297,0.001729,0.007142,0.007391,0.00102,0.005964,0.039631,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,7,10,"Success",0.000341,0.009462,0.006295,0.001727,0.007147,0.007303,0.001049,0.00593,0.039591,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,8,10,"Success",0.000475,0.010048,0.006311,0.00178,0.007369,0.007511,0.001071,0.006063,0.040979,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,9,10,"Success",0.000371,0.009514,0.006233,0.001746,0.00718,0.007377,0.001039,0.005932,0.03973,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,10,10,"Success",0.000336,0.009408,0.00638,0.001779,0.007201,0.007385,0.00101,0.005886,0.039721,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,64,0,11,10,"Success",0.000343,0.009403,0.006282,0.001726,0.007185,0.007299,0.001037,0.005903,0.03952,16896,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,0,11,"Warmup",0.000495,0.013344,0.007614,0.004628,0.028587,0.023114,0.004286,0.01089,0.093445,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,1,11,"Warmup",0.000463,0.010894,0.006716,0.004097,0.017733,0.015121,0.003929,0.010195,0.069646,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,2,11,"Success",0.00034,0.010391,0.00636,0.00387,0.01666,0.015855,0.003909,0.010049,0.067921,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,3,11,"Success",0.000315,0.010442,0.006483,0.003282,0.018301,0.01749,0.00384,0.010577,0.071144,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,4,11,"Success",0.000353,0.010862,0.00649,0.003145,0.017111,0.016527,0.004288,0.009895,0.069278,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,5,11,"Success",0.000332,0.01046,0.006626,0.003417,0.017282,0.017468,0.004248,0.010514,0.070824,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,6,11,"Success",0.000324,0.01015,0.006389,0.003291,0.017853,0.017046,0.004063,0.010661,0.070124,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,7,11,"Success",0.000331,0.010146,0.006597,0.003234,0.017611,0.016679,0.004146,0.010366,0.069451,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,8,11,"Success",0.000327,0.010155,0.006408,0.003189,0.018243,0.016081,0.004018,0.011272,0.070033,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,9,11,"Success",0.000341,0.010355,0.006353,0.003571,0.017959,0.016796,0.004069,0.010455,0.070241,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,10,11,"Success",0.000325,0.010191,0.006386,0.003318,0.017483,0.015722,0.003945,0.01435,0.072058,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",64,128,0,11,11,"Success",0.000364,0.010781,0.006396,0.003047,0.018299,0.014532,0.004007,0.009939,0.067731,33280,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,0,12,"Warmup",0.003146,0.047417,0.044301,0.010102,0.375622,0.050719,0.009132,0.022734,0.563641,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,1,12,"Warmup",0.000522,0.032236,0.02914,0.007008,0.024447,0.017228,0.008742,0.031454,0.151294,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,2,12,"Success",0.000477,0.030941,0.033026,0.007064,0.027357,0.022809,0.008628,0.024505,0.155424,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,3,12,"Success",0.000493,0.031057,0.028704,0.006759,0.022024,0.029596,0.008659,0.02411,0.151962,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,4,12,"Success",0.000487,0.030804,0.029136,0.006626,0.025751,0.027787,0.008708,0.024416,0.154248,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,5,12,"Success",0.000486,0.030951,0.028774,0.006807,0.02683,0.018378,0.00895,0.023875,0.145581,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,6,12,"Success",0.000486,0.030511,0.028833,0.006853,0.028485,0.019703,0.008545,0.024896,0.148781,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,7,12,"Success",0.000484,0.030789,0.028767,0.006895,0.025364,0.025316,0.009129,0.025237,0.152416,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,8,12,"Success",0.000475,0.03075,0.028729,0.006546,0.023887,0.01974,0.008935,0.023571,0.143157,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,9,12,"Success",0.000486,0.03055,0.028532,0.006832,0.022483,0.02212,0.008577,0.024837,0.144803,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,10,12,"Success",0.000484,0.030536,0.028621,0.006697,0.023927,0.027412,0.008805,0.023735,0.150721,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,128,0,11,12,"Success",0.000487,0.030822,0.028865,0.006725,0.027057,0.021871,0.008618,0.024196,0.149088,66560,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,0,13,"Warmup",0.004501,0.042852,0.030654,0.054427,0.080156,0.043869,0.017997,0.011207,0.286207,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,1,13,"Warmup",0.000388,0.032946,0.027577,0.012446,0.0371,0.027145,0.017601,0.010411,0.166173,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,2,13,"Success",0.000418,0.031504,0.02778,0.012355,0.03888,0.031722,0.017473,0.015088,0.175613,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,3,13,"Success",0.000347,0.031964,0.027892,0.012105,0.034562,0.029024,0.017421,0.009857,0.16367,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,4,13,"Success",0.000385,0.031163,0.027933,0.012168,0.036952,0.027054,0.017978,0.010871,0.164877,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,5,13,"Success",0.000329,0.031422,0.028087,0.012454,0.036617,0.027646,0.01775,0.010086,0.164795,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,6,13,"Success",0.000386,0.031669,0.027786,0.012461,0.037678,0.03282,0.018097,0.010936,0.17229,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,7,13,"Success",0.000367,0.031495,0.027986,0.012173,0.039049,0.026583,0.017335,0.010231,0.16569,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,8,13,"Success",0.000344,0.03138,0.027929,0.012093,0.038973,0.033909,0.017588,0.010066,0.172767,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,9,13,"Success",0.000364,0.031397,0.028098,0.012266,0.039261,0.029559,0.017899,0.00966,0.16887,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,10,13,"Success",0.000343,0.030968,0.027032,0.012031,0.039549,0.033054,0.017593,0.010284,0.171359,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",128,256,0,11,13,"Success",0.000355,0.031215,0.028195,0.012225,0.038658,0.033866,0.018007,0.010373,0.173288,132096,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,0,14,"Warmup",0.003403,0.058029,0.055219,0.058705,0.082362,0.072925,0.03699,0.011353,0.379564,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,1,14,"Warmup",0.000451,0.057571,0.048111,0.02546,0.052815,0.058357,0.036485,0.010857,0.290581,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,2,14,"Success",0.000401,0.052412,0.048004,0.025075,0.053489,0.073871,0.036761,0.01083,0.301239,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,3,14,"Success",0.000427,0.056805,0.047548,0.025438,0.051965,0.06369,0.036526,0.010494,0.293305,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,4,14,"Success",0.000506,0.051779,0.046173,0.024869,0.052169,0.063157,0.036736,0.010266,0.286077,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,5,14,"Success",0.000359,0.059332,0.047593,0.025368,0.053061,0.063296,0.036697,0.010379,0.296497,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,6,14,"Success",0.000375,0.051759,0.047365,0.024874,0.051842,0.068568,0.036368,0.010082,0.2917,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,7,14,"Success",0.00038,0.057472,0.047839,0.025053,0.052252,0.058265,0.036616,0.009653,0.287978,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,8,14,"Success",0.00038,0.051473,0.046251,0.024711,0.053174,0.062287,0.036853,0.01009,0.285616,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,9,14,"Success",0.000324,0.055483,0.047703,0.025192,0.053845,0.065819,0.036687,0.010175,0.295585,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,10,14,"Success",0.000376,0.051442,0.04731,0.024906,0.051671,0.06502,0.0363,0.011327,0.288757,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,256,0,11,14,"Success",0.000389,0.052513,0.0524,0.025462,0.052301,0.057309,0.037074,0.010143,0.288009,264192,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,512,0,0,15,"Warmup",0.003204,0.060062,0.063281,0.156562,17.718081,16.318288,0.070459,0.012154,34.40258,526336,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,512,0,1,15,"Warmup",0.000468,0.056181,0.04778,0.049898,16.474924,17.55558,0.071234,0.011481,34.267994,526336,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,512,0,2,15,"Success",0.000503,0.055481,0.048788,0.049673,17.225415,16.80425,0.070277,0.011299,34.266047,526336,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,512,0,3,15,"Success",0.000389,0.054838,0.047679,0.0566,17.989124,16.036439,0.071569,0.010796,34.267855,526336,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,512,0,4,15,"Success",0.000414,0.055268,0.048158,0.049428,16.764535,17.271181,0.070609,0.011388,34.271352,526336,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,512,0,5,15,"Success",0.000445,0.055001,0.048044,0.049274,17.526022,16.504476,0.070562,0.011081,34.265312,526336,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,512,0,6,15,"Success",0.000375,0.054988,0.048859,0.049577,16.293891,17.73616,0.071643,0.010222,34.26608,526336,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,512,0,7,15,"Success",0.000382,0.054747,0.047764,0.04945,17.059564,16.967898,0.070637,0.011618,34.262456,526336,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,512,0,8,15,"Success",0.00046,0.054679,0.055784,0.049772,17.820689,16.214545,0.070463,0.01196,34.278731,526336,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,512,0,9,15,"Success",0.000395,0.054169,0.047754,0.049373,5.41575,12.926629,0.07182,0.010498,18.576773,526336,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,512,0,10,15,"Success",0.000417,0.055059,0.048031,0.049502,17.760821,17.242831,0.070346,0.011898,35.239272,526336,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",256,512,0,11,15,"Success",0.000424,0.054887,0.048136,0.049571,17.54989,16.485242,0.070465,0.011278,34.270268,526336,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",512,512,0,0,16,"Warmup",0.003843,0.098537,0.089346,0.422229,18.570244,16.002185,0.137377,0.095159,35.41946,1052672,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",512,512,0,1,16,"Warmup",0.004248,0.107663,0.106569,0.420327,16.825701,17.206131,0.137895,0.011732,34.820721,1052672,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",512,512,0,2,16,"Success",0.000421,0.096216,0.086907,0.16,16.401962,17.635728,0.137047,0.01468,34.533531,1052672,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",512,512,0,3,16,"Success",0.000428,0.095314,0.087669,0.165916,17.972204,16.061072,0.137895,0.010571,34.531568,1052672,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",512,512,0,4,16,"Success",0.000373,0.102079,0.089443,0.159859,17.516674,16.535588,0.137212,0.010866,34.552553,1052672,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",512,512,0,5,16,"Success",0.00042,0.095312,0.087259,0.163444,14.548427,18.001653,0.138052,0.011165,33.046101,1052672,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",512,512,0,6,16,"Success",0.000357,0.094862,0.095865,0.162349,17.603246,16.427077,0.137072,0.010793,34.532025,1052672,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",512,512,0,7,16,"Success",0.000397,0.094856,0.087025,0.162567,17.167384,16.885189,0.137537,0.010839,34.546172,1052672,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",512,512,0,8,16,"Success",0.000413,0.094688,0.087031,0.159942,16.741333,17.284071,0.138889,0.010331,34.51717,1052672,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",512,512,0,9,16,"Success",0.00039,0.094944,0.086832,0.151239,16.341054,17.697083,0.140899,0.010764,34.523652,1052672,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",2,"powerof2",512,512,0,10,16,"Success",0.000363,0.095257,0.086909,0.16841,17.919074,16.099635,0.136503,0.010956,34.517519,1052672,0,1048576,0,0
